,SPY,AAPL,MSFT,AMZN,META,UNH,LLY,XOM,JPM,V,JNJ,PG,MA,MRK,COST,ADBE,PEP,KO
2021-10-21 00:00:00,439.90350341796875,147.7704315185547,305.230224609375,171.75050354003906,341.8800048828125,430.2748107910156,235.26588439941406,58.06013488769531,159.5575714111328,226.7945098876953,154.75144958496094,133.42576599121094,351.9874572753906,76.33121490478516,470.5975646972656,638.6599731445312,150.83570861816406,51.18429946899414
2021-10-22 00:00:00,439.4477233886719,146.9894561767578,303.6587219238281,166.77749633789062,324.6099853515625,436.9680480957031,237.78273010253906,58.45838165283203,161.703857421875,227.7696990966797,155.05453491210938,134.86221313476562,354.4183654785156,76.31242370605469,475.2913513183594,643.5800170898438,151.5843048095703,51.27847671508789
2021-10-25 00:00:00,441.8043518066406,146.94000244140625,302.6470947265625,166.01849365234375,328.69000244140625,437.2890930175781,239.0509033203125,59.597537994384766,160.91311645507812,230.3800506591797,155.39549255371094,134.88137817382812,356.58233642578125,76.7920150756836,483.28863525390625,646.969970703125,150.87362670898438,51.0712890625
2021-10-26 00:00:00,442.20196533203125,147.61224365234375,304.591796875,168.80349731445312,315.80999755859375,442.2992858886719,242.35791015625,60.97749328613281,161.34613037109375,228.3508758544922,156.9770965576172,136.796630859375,353.0843200683594,77.34683990478516,478.7822265625,642.5,152.7213897705078,51.29731750488281
2021-10-27 00:00:00,440.242919921875,147.1476287841797,317.41943359375,169.62449645996094,312.2200012207031,441.1708068847656,244.04554748535156,59.3937873840332,157.98558044433594,212.5509033203125,155.07345581054688,135.81983947753906,331.7403564453125,76.67916870117188,482.3124084472656,640.0800170898438,152.1907501220703,52.28614807128906
2021-10-28 00:00:00,444.4908142089844,150.82508850097656,318.57843017578125,172.32850646972656,316.9200134277344,443.07763671875,247.147705078125,59.560489654541016,160.36715698242188,206.6997833251953,154.2305908203125,136.63380432128906,329.0822448730469,81.3905029296875,484.4952392578125,639.280029296875,153.1477813720703,52.7758674621582
2021-10-29 00:00:00,445.3927307128906,148.08677673339844,325.71905517578125,168.6215057373047,323.57000732421875,447.9710693359375,248.52317810058594,59.708683013916016,159.9247283935547,208.60092163085938,154.25900268554688,136.93069458007812,331.54266357421875,82.80107879638672,485.4928283691406,650.3599853515625,153.12884521484375,53.086639404296875
2021-11-01 00:00:00,446.158935546875,147.25637817382812,323.5091247558594,165.90550231933594,329.9800109863281,441.7837219238281,243.20660400390625,60.78300857543945,159.83999633789062,209.28057861328125,154.3916015625,136.59552001953125,330.09014892578125,82.60358428955078,485.8187561035156,640.2000122070312,152.80667114257812,52.898292541503906
2021-11-02 00:00:00,447.9627380371094,148.3042449951172,327.2021484375,165.6374969482422,328.0799865722656,439.7699279785156,250.56202697753906,60.032833099365234,160.47071838378906,206.01026916503906,156.82553100585938,137.955322265625,324.586181640625,83.71324920654297,490.87579345703125,640.4000244140625,154.20909118652344,52.83237075805664
2021-11-03 00:00:00,450.6976623535156,149.75743103027344,328.056640625,169.1999969482422,331.6199951171875,444.9162902832031,259.74163818359375,59.208560943603516,160.5271759033203,204.98583984375,156.3236083984375,138.9033966064453,325.52490234375,83.39351654052734,496.1500549316406,655.1799926757812,155.68731689453125,53.01130294799805
2021-11-04 00:00:00,452.82159423828125,149.23348999023438,330.4532470703125,173.85000610351562,335.8500061035156,444.36181640625,264.3655700683594,59.65311050415039,158.41856384277344,205.6556396484375,155.88796997070312,139.16195678710938,331.4538269042969,85.14264678955078,509.27655029296875,674.0800170898438,155.69677734375,53.30324172973633
2021-11-05 00:00:00,454.3927307128906,149.76809692382812,330.08001708984375,175.94949340820312,341.1300048828125,443.43756103515625,258.512451171875,60.218055725097656,158.19265747070312,213.42759704589844,154.77987670898438,139.85140991210938,344.6554260253906,76.74498748779297,506.8073425292969,662.719970703125,157.29820251464844,53.52927017211914
2021-11-08 00:00:00,454.78057861328125,148.9364776611328,330.9934387207031,174.44900512695312,338.6199951171875,450.0627136230469,254.15188598632812,60.86635971069336,159.14340209960938,217.19041442871094,154.24952697753906,138.8076171875,345.5250244140625,77.75121307373047,497.61187744140625,666.02001953125,153.91531372070312,53.048973083496094
2021-11-09 00:00:00,453.27740478515625,149.3028106689453,329.9719543457031,178.81149291992188,335.3699951171875,451.7457580566406,255.60543823242188,61.4590950012207,157.93850708007812,210.19667053222656,153.9085693359375,139.22898864746094,340.5645446777344,77.788818359375,502.4515686035156,667.9199829101562,154.938720703125,53.19965362548828
2021-11-10 00:00:00,449.630859375,146.44168090820312,324.91363525390625,174.1024932861328,327.6400146484375,447.4165954589844,258.1710510253906,60.24831771850586,157.78787231445312,212.7080078125,155.575439453125,140.59837341308594,353.6969299316406,79.00191497802734,499.2909851074219,647.5,155.44093322753906,53.41625213623047
2021-11-11 00:00:00,449.7763671875,146.39215087890625,326.5146484375,173.625,327.739990234375,444.97467041015625,256.2005310058594,60.360939025878906,157.77847290039062,207.635986328125,154.42947387695312,140.19618225097656,350.1395568847656,79.01132202148438,505.8788757324219,643.1699829101562,154.16171264648438,53.43508529663086
2021-11-12 00:00:00,453.17071533203125,148.49099731445312,330.7282409667969,176.25750732421875,340.8900146484375,446.5312194824219,254.11585998535156,59.90102767944336,157.07244873046875,209.28387451171875,156.2762451171875,140.34939575195312,359.1910400390625,78.99251556396484,510.8074951171875,657.5999755859375,154.12379455566406,53.31266403198242
2021-11-15 00:00:00,453.32586669921875,148.50088500976562,330.08984375,177.28399658203125,347.55999755859375,438.5635681152344,252.92189025878906,60.417259216308594,156.79005432128906,209.49110412597656,154.8651580810547,141.15382385253906,357.076416015625,78.70098876953125,513.4940795898438,659.72998046875,155.21353149414062,53.322086334228516
2021-11-16 00:00:00,455.1200866699219,149.4908905029297,333.4686279296875,177.03500366210938,342.9599914550781,437.4155578613281,252.22705078125,61.027347564697266,155.66043090820312,212.3330078125,154.06008911132812,140.95272827148438,365.17919921875,79.095947265625,520.2400512695312,671.030029296875,154.7492218017578,52.94538116455078
2021-11-17 00:00:00,454.01446533203125,151.95599365234375,333.6949157714844,177.4499969482422,340.7699890136719,436.7637939453125,255.61328125,60.360939025878906,154.82264709472656,202.346923828125,154.63783264160156,140.8665313720703,354.9123840332031,77.67597198486328,519.815185546875,670.6699829101562,154.80604553222656,52.65343475341797
2021-11-18 00:00:00,455.5565185546875,156.29222106933594,335.8105163574219,184.80299377441406,338.69000244140625,437.26971435546875,255.76007080078125,59.70393371582031,153.48593139648438,200.6398162841797,153.80438232421875,140.88565063476562,344.0921936035156,78.09915161132812,522.857421875,670.9600219726562,154.8534393310547,52.18255615234375
2021-11-19 00:00:00,454.7418518066406,158.94544982910156,337.6211242675781,183.82850646972656,345.29998779296875,428.05670166015625,255.14349365234375,56.944461822509766,151.48086547851562,198.20248413085938,154.26844787597656,140.59837341308594,335.69293212890625,75.88924407958984,527.2230224609375,688.3699951171875,155.22299194335938,51.91887283325195
2021-11-22 00:00:00,453.4617004394531,159.41073608398438,334.3935546875,178.6284942626953,341.010009765625,425.6634826660156,254.8890838623047,57.73287582397461,154.709716796875,192.99234008789062,152.2379608154297,141.53684997558594,317.4913024902344,76.77320098876953,533.010986328125,673.5700073242188,155.54518127441406,52.23906326293945
2021-11-23 00:00:00,454.06298828125,159.79685974121094,332.2779846191406,179.0019989013672,337.25,434.9931640625,256.3766784667969,59.25341033935547,158.4091796875,195.86383056640625,153.18173217773438,143.1073455810547,325.10003662109375,77.86405944824219,538.5518798828125,665.1599731445312,156.58750915527344,52.625179290771484
2021-11-24 00:00:00,455.2752685546875,160.32156372070312,332.5043029785156,179.02049255371094,341.05999755859375,437.9409484863281,256.41583251953125,59.581912994384766,157.1665802001953,200.56085205078125,152.75277709960938,142.3603973388672,335.9696350097656,77.37505340576172,542.9668579101562,668.3200073242188,155.15664672851562,52.20139694213867
2021-11-26 00:00:00,445.1211853027344,155.24282836914062,324.4059753417969,175.22799682617188,333.1199951171875,427.9692077636719,254.82058715820312,57.48884963989258,152.43162536621094,195.03494262695312,151.76133728027344,141.22084045410156,320.3272705078125,74.44103240966797,539.4112548828125,662.0999755859375,152.6929473876953,50.600406646728516
2021-11-29 00:00:00,450.5813293457031,158.6385498046875,331.24481201171875,178.07850646972656,338.0299987792969,439.73101806640625,249.39865112304688,57.80796432495117,151.77267456054688,193.6929168701172,152.28567504882812,142.7051544189453,319.1810607910156,70.42558288574219,548.0535888671875,687.489990234375,155.53570556640625,51.40090560913086
2021-11-30 00:00:00,441.8140869140625,163.6479949951172,325.3014221191406,175.35350036621094,324.4599914550781,432.16217041015625,242.7533721923828,56.16543197631836,149.51345825195312,191.20628356933594,148.6441192626953,138.45330810546875,311.18695068359375,70.44439697265625,532.7443237304688,669.8499755859375,151.4042510986328,49.77801513671875
2021-12-01 00:00:00,436.90673828125,163.123291015625,324.799560546875,172.18600463867188,310.6000061035156,432.27886962890625,243.82012939453125,56.118499755859375,148.6286163330078,187.64404296875,150.69369506835938,140.19618225097656,302.6493835449219,70.0024185180664,523.3217163085938,657.4099731445312,151.76431274414062,49.635658264160156
2021-12-02 00:00:00,443.5985412597656,162.1233673095703,324.2190246582031,171.8679962158203,310.3900146484375,433.91326904296875,242.59678649902344,57.51700210571289,151.75387573242188,195.66647338867188,149.7499542236328,141.0197296142578,316.40435791015625,69.4852066040039,519.044921875,671.8800048828125,153.2286834716797,50.36642837524414
2021-12-03 00:00:00,439.7386474609375,160.2225341796875,317.8426818847656,169.489501953125,306.8399963378906,438.5494384765625,240.34579467773438,57.15095520019531,149.00515747070312,193.72254943847656,151.93292236328125,143.52871704101562,318.2917175292969,68.96798706054688,522.4228515625,616.530029296875,157.1304931640625,50.81248474121094
2021-12-06 00:00:00,444.9466247558594,163.6678009033203,320.9718017578125,171.36849975585938,317.8699951171875,449.08074951171875,241.07980346679688,57.798580169677734,150.7654571533203,199.99839782714844,155.32659912109375,145.70249938964844,329.3786926269531,69.04322052001953,526.640380859375,622.0399780273438,158.7617950439453,52.11269760131836
2021-12-07 00:00:00,454.1502380371094,169.46920776367188,329.5621643066406,176.1645050048828,322.80999755859375,453.59002685546875,239.88580322265625,58.44621276855469,153.0341033935547,204.6263427734375,155.7270050048828,145.3194580078125,335.4854736328125,67.97117614746094,535.3518676757812,649.9600219726562,158.5805206298828,52.39741516113281
2021-12-08 00:00:00,455.3528137207031,173.33023071289062,329.611328125,176.1580047607422,330.55999755859375,457.6210632324219,239.11265563964844,58.61516189575195,151.28321838378906,206.2249298095703,156.6611785888672,145.9706573486328,338.2818908691406,68.84573364257812,523.58837890625,653.0999755859375,158.85719299316406,52.1981086730957
2021-12-09 00:00:00,452.2784729003906,172.81539916992188,327.771240234375,174.17100524902344,329.82000732421875,461.97412109375,237.72291564941406,58.76533126831055,151.04786682128906,208.59317016601562,158.14830017089844,146.8229522705078,340.43603515625,68.5166015625,517.87939453125,632.5700073242188,158.6568603515625,52.065242767333984
2021-12-10 00:00:00,456.5359802246094,177.6565704345703,337.06024169921875,172.21200561523438,329.75,466.7664489746094,238.93646240234375,59.140769958496094,150.44541931152344,210.57655334472656,157.75747680664062,148.8722381591797,345.77203369140625,68.2909164428711,551.9451904296875,654.4500122070312,161.19444274902344,53.41290283203125
2021-12-13 00:00:00,452.4918518066406,173.98365783691406,333.970458984375,169.5675048828125,334.489990234375,466.6786193847656,243.23291015625,57.84551239013672,148.65682983398438,208.22805786132812,160.5791473388672,150.98861694335938,341.2167053222656,69.04322052001953,550.36474609375,658.2999877929688,161.99578857421875,54.817508697509766
2021-12-14 00:00:00,449.3786926269531,172.58773803710938,323.08740234375,169.0915069580078,333.739990234375,467.96697998046875,244.06480407714844,57.76103973388672,149.79586791992188,207.20181274414062,162.33316040039062,151.5440216064453,336.5130615234375,69.98304748535156,538.6310424804688,614.8599853515625,161.59512329101562,54.855472564697266
2021-12-15 00:00:00,456.4002685546875,177.508056640625,329.2964782714844,173.31500244140625,341.6600036621094,482.5293273925781,269.4127502441406,57.50762176513672,148.67567443847656,209.50099182128906,163.14344787597656,152.12815856933594,342.244384765625,71.47344207763672,558.5230712890625,630.3300170898438,163.6748046875,55.10222244262695
2021-12-16 00:00:00,452.3754577636719,170.5384063720703,319.70245361328125,168.87100219726562,334.8999938964844,481.04571533203125,273.0926513671875,57.60148620605469,151.0008087158203,211.53370666503906,164.92605590820312,154.28282165527344,348.7364807128906,72.06202697753906,545.8311767578125,566.0900268554688,163.91329956054688,55.662166595458984
2021-12-17 00:00:00,447.5608215332031,169.42962646484375,318.6200256347656,170.0175018310547,333.7900085449219,475.4433288574219,261.72027587890625,56.3437614440918,147.56488037109375,209.07667541503906,160.36941528320312,150.78750610351562,345.1692810058594,71.8531723022461,540.873046875,556.6400146484375,160.55528259277344,54.789031982421875
